Unnamed: 0,productclass,serial,coll_time_round,result_id,model,imsi,ue_wan_ip,ue_up_time,serving_enb_id,tx_power,rsrp0,rsrp1,rsrp2,rsrp3,sinr0,sinr1,sinr2,sinr3,rsrq,rsrq1,rsrq2,rsrq3,rssi,rssi0,rssi1,rssi2,rssi3,distance
127718,CPE12000SG,TLR001048674,7/18/22 0:00,127718,WLTGG-122,1.001E+12,192.168.203.11,6503563,1,-999999,-102.2,-101.3,-101.5,-104.7,8,7.3,8.2,5.8,-13.7,-14.1,-13.6,-14,-70,,,,,78
127719,CPE12000SG,TLR001052312,7/18/22 0:00,127719,WLTGG-122,1.001E+12,192.168.203.24,3142883,2,17.8,-106.6,-113.6,-108.7,-108.7,6.5,8,6.8,6.5,-10.4,-10.3,-10.4,-10.4,-77,,,,,605
127720,CPE12000SG,TLR001052293,7/18/22 0:00,127720,WLTGG-122,1.001E+12,192.168.203.40,133296,2,4.6,-85.9,-85.6,-84.8,-84.8,11.4,12,11.7,12.4,-12.1,-11.1,-11.4,-11.8,-55,,,,,488
127721,CPE12000SG,TLR001052912,7/18/22 0:00,127721,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
127722,CPE12000SG,TLR001052820,7/18/22 0:00,127722,WLTGG-122,1.001E+12,192.168.203.46,6474889,2,9.4,-97.6,-93.6,-92.4,-97,8,13.1,11.5,9.4,-11.6,-10.2,-10.5,-10.9,-62,,,,,371
127723,CPE12000SG,TLR001052420,7/18/22 0:00,127723,WLTGG-122,1.001E+12,192.168.203.23,11564,1,14.2,-112.2,-109.9,-109.9,-117.3,1.7,1.6,4.9,0.6,-13.5,-13.7,-11.8,-13.3,-76,,,,,605
127724,CPE12300,21140003126,7/18/22 0:00,127724,CPE12300HG,1.001E+12,192.168.203.44,58431,1,15.9,-105.5,-110.8,-111.8,-106.1,16.7,14,12.2,16.4,-12.8,-12.9,-13.4,-12.9,-77,-72.7,-78,-78.5,-73.2,371
127725,CPE12000SG,TLR001052985,7/18/22 0:00,127725,WLTGG-122,1.001E+12,192.168.203.38,181301,1,23,-109.4,-104.1,-100.3,-106.4,17.6,18,17.2,15.9,-9.7,-9.5,-9.1,-9.2,-68,,,,,195
127726,CPE12300,21140007371,7/18/22 0:00,127726,CPE12300XG,1.001E+12,192.168.203.33,57811,1,17.9,-114.6,-111.7,0,0,0.5,1.9,0,0,-11.6,-11.5,0,0,-80,-82.8,-80.2,0,0,488
127727,CPE12000SG,TLR001024016,7/18/22 0:00,127727,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
127728,CPE12000SG,TLR001052354,7/18/22 0:00,127728,WLTGG-122,1.001E+12,192.168.203.22,6474888,3,11.7,-99,-98.8,-93.6,-94.4,12.9,10.2,11.8,14.6,-10,-10.4,-10.2,-9.8,-64,,,,,488
127729,CPE12000SG,TLR001052983,7/18/22 0:00,127729,WLTGG-122,1.001E+12,192.168.203.27,,1,,,,,,,,,,,,,,,,,,,195
127730,CPE12000SG,TLR001024549,7/18/22 0:00,127730,WLTGG-122,1.001E+12,192.168.203.19,6503565,1,6.7,-93.4,-91.5,-91,-95.1,12.2,11.9,11.3,12.8,-9.5,-9.7,-9.8,-9.5,-61,,,,,78
127731,CPE12000SG,TLR001052550,7/18/22 0:00,127731,WLTGG-122,1.001E+12,192.168.203.35,456054,2,23,-109.4,-104.1,-106.2,-103.9,5.3,9.3,0.1,0.2,-12.4,-10.9,-16,-16,-69,,,,,371
127732,CPE12000SG,TLR001024748,7/18/22 0:00,127732,WLTGG-122,1.001E+12,192.168.203.12,309955,2,19.9,-115.6,-114.6,-109.4,-108.1,5.8,8.9,9.9,13,-12.2,-10.6,-10.3,-9.7,-78,,,,,605
127733,CPE12000SG,TLR001052770,7/18/22 0:00,127733,WLTGG-122,1.001E+12,192.168.203.43,6264069,2,15.1,-109.9,-105.4,-105.9,-101.8,-1.4,5.2,-4.3,0.8,-12.9,-10.8,-14.9,-11.6,-68,,,,,605
127734,CPE12000SG,TLR001052332,7/18/22 0:00,127734,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
127735,CPE12000SG,TLR001024707,7/18/22 0:00,127735,WLTGG-122,1.001E+12,192.168.203.17,,1,,,,,,,,,,,,,,,,,,,371
127736,CPE12000SG,TLR001052687,7/18/22 0:00,127736,WLTGG-122,1.001E+12,192.168.203.34,,,,,,,,,,,,,,,,,,,,,
127737,CPE12000SG,TLR001052382,7/18/22 0:00,127737,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
127738,CPE12000SG,TLR001025025,7/18/22 0:00,127738,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
127739,CPE12000SG,TLR001062295,7/18/22 0:00,127739,WLTGG-122,1.001E+12,192.168.203.26,,,,,,,,,,,,,,,,,,,,,
127740,CPE12000SG,TLR001024874,7/18/22 0:00,127740,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
127741,CPE12000SG,TLR001023657,7/18/22 0:00,127741,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
127742,CPE12000SG,TLR001052745,7/18/22 0:00,127742,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
127743,CPE12300,21140000512,7/18/22 0:00,127743,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
127702,CPE12000SG,TLR001024874,7/17/22 23:00,127702,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
127701,CPE12000SG,TLR001062295,7/17/22 23:00,127701,WLTGG-122,1.001E+12,192.168.203.26,,,,,,,,,,,,,,,,,,,,,
127700,CPE12000SG,TLR001025025,7/17/22 23:00,127700,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
127699,CPE12000SG,TLR001052382,7/17/22 23:00,127699,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
127698,CPE12000SG,TLR001024707,7/17/22 23:00,127698,WLTGG-122,1.001E+12,192.168.203.17,,1,,,,,,,,,,,,,,,,,,,371
127697,CPE12000SG,TLR001052770,7/17/22 23:00,127697,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,781
127696,CPE12000SG,TLR001024748,7/17/22 23:00,127696,WLTGG-122,1.001E+12,192.168.203.12,306354,2,16.9,-113.6,-112.1,-110.3,-109.1,7.6,10.3,7.5,14.8,-11.5,-10.6,-11.5,-9.8,-79,,,,,605
127678,CPE12000SG,TLR001052427,7/17/22 23:00,127678,WLTGG-122,1.001E+12,192.168.203.42,428406,2,20.4,-106.9,-103.6,-105.3,-114.8,8.3,9,9.8,3.8,-10.7,-10.8,-10.7,-13,-73,,,,,488
127677,CPE9000,GMK180819003927,7/17/22 23:00,127677,WLTMS-110,1.001E+12,192.168.203.31,6471285,2,20,-119,-112,,,3,7,,,-10,,,,,,,,,605
127676,CPE12000SG,TLR001023930,7/17/22 23:00,127676,WLTGG-122,1.001E+12,192.168.203.18,6494440,1,-999999,-97.7,-95.5,-96.7,-98,6,6.4,7.5,7.2,-11.6,-12,-10.8,-10.8,-63,,,,,488
127675,CPE12000SG,TLR001021183,7/17/22 23:00,127675,WLTGG-122,1.001E+12,192.168.203.16,6471294,1,23,-118.6,-105.6,-108.9,-107.4,-5,6.3,3,6.1,-20.9,-12.4,-14.3,-12.1,-73,,,,,605
127674,CPE12000SG,TLR001052985,7/17/22 23:00,127674,WLTGG-122,1.001E+12,192.168.203.38,177701,1,19.1,-111.3,-101.7,-101.3,-103.5,14.6,19.9,13.9,17.7,-10,-9,-9.4,-9.3,-71,,,,,371
127673,CPE12000SG,TLR001024016,7/17/22 23:00,127673,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
127672,CPE12000SG,TLR001052281,7/17/22 23:00,127672,WLTGG-122,1.001E+12,192.168.203.25,,1,,,,,,,,,,,,,,,,,,,371
127671,CPE12000SG,TLR001061848,7/17/22 23:00,127671,WLTGG-122,1.001E+12,192.168.203.37,5889101,2,10.5,-83.9,-80.7,-78.1,-79.2,10.1,10.9,11.9,11.3,-10.4,-10.5,-10.3,-10.2,-48,,,,,605
127670,CPE12000SG,TLR001052550,7/17/22 23:00,127670,WLTGG-122,1.001E+12,192.168.203.35,452455,1,18.1,-110.6,-106,-103.1,-102,-1.5,1.4,0.6,6.1,-15.8,-14,-15.2,-12,-68,,,,,371
127688,CPE12300,21140003126,7/17/22 23:00,127688,CPE12300HG,1.001E+12,192.168.203.44,54833,1,14.9,-107.8,-108.2,-110.3,-104.9,14.2,15.7,12.4,17.1,-9.3,-9.2,-9.9,-9.4,-76,-78.7,-79.3,-80.4,-75.8,371
127689,CPE12000SG,TLR001052312,7/17/22 23:00,127689,WLTGG-122,1.001E+12,192.168.203.24,3139283,2,-999999,-108.2,-113.2,-108.2,-108.6,9.3,9.8,12.8,11.1,-10.6,-10.6,-9.8,-10.1,-78,,,,,605
127690,CPE12300,21140007371,7/17/22 23:00,127690,CPE12300XG,1.001E+12,192.168.203.33,54223,1,20.1,-110.4,-108.7,0,0,4.9,2.4,0,0,-10.6,-11.2,0,0,-78,-79.9,-77.6,0,0,488
127691,CPE12000SG,TLR001052687,7/17/22 23:00,127691,WLTGG-122,1.001E+12,192.168.203.34,,3,,,,,,,,,,,,,,,,,,,605
127692,CPE12000SG,TLR001052354,7/17/22 23:00,127692,WLTGG-122,1.001E+12,192.168.203.22,6471289,3,8.3,-99.3,-99.8,-94.4,-94.4,12.4,10.3,10.6,13.9,-10.3,-10.6,-10.4,-9.9,-64,,,,,488
127693,CPE12000SG,TLR001052983,7/17/22 23:00,127693,WLTGG-122,1.001E+12,192.168.203.27,,1,,,,,,,,,,,,,,,,,,,195
127694,CPE12000SG,TLR001024549,7/17/22 23:00,127694,WLTGG-122,1.001E+12,192.168.203.19,6499964,1,4.9,-90.6,-90.7,-89.5,-94.3,13.9,12.1,12.9,13.4,-9.5,-9.6,-9.4,-9.4,-60,,,,,78
127695,CPE12000SG,TLR001048674,7/17/22 23:00,127695,WLTGG-122,1.001E+12,192.168.203.11,6499966,1,-999999,-97.3,-98.1,-105.5,-106.7,13.3,12,3.8,3.2,-9.7,-9.7,-12.3,-13.3,-67,,,,,78
127682,CPE12000SG,TLR001052332,7/17/22 23:00,127682,WLTGG-122,1.001E+12,192.168.203.32,,2,,,,,,,,,,,,,,,,,,,605
127707,CPE12000SG,TLR001062014,7/17/22 23:00,127707,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
127706,CPE12000SG,TLR001023730,7/17/22 23:00,127706,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
127705,CPE12300,21140000512,7/17/22 23:00,127705,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
127683,CPE12000SG,TLR001061822,7/17/22 23:00,127683,WLTGG-122,1.001E+12,192.168.203.36,530140,2,-999999,-82.8,-81.9,-83.6,-85.3,11.9,12.5,12.6,11.6,-10.2,-10.2,-10.2,-10.3,-52,,,,,605
127684,CPE12000SG,TLR001052293,7/17/22 23:00,127684,WLTGG-122,1.001E+12,192.168.203.40,129696,2,-0.6,-84.1,-82.9,-82,-85.3,11.5,12.1,12.6,12.7,-10,-10.2,-10.1,-10.1,-52,,,,,488
127685,CPE12000SG,TLR001052912,7/17/22 23:00,127685,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
127686,CPE12000SG,TLR001052820,7/17/22 23:00,127686,WLTGG-122,1.001E+12,192.168.203.46,6471289,2,-999999,-97.9,-94.1,-93,-95.3,9.2,12.7,9.5,10.1,-11.2,-10.6,-11.3,-10.9,-62,,,,,371
127687,CPE12000SG,TLR001052420,7/17/22 23:00,127687,WLTGG-122,1.001E+12,192.168.203.23,7966,1,16.2,-106.5,-104.2,-106.5,-107.3,-1.2,-2.2,0.9,0.5,-13.4,-14.2,-12.1,-12.4,-72,,,,,605
127681,CPE12000SG,TLR001023697,7/17/22 23:00,127681,WLTGG-122,1.001E+12,192.168.203.10,6471289,2,15.8,-102,-101.4,-100.4,-106.5,11,12.7,9.1,5.4,-10.4,-10.1,-10.8,-12.1,-70,,,,,605
127680,CPE12000SG,TLR001052247,7/17/22 23:00,127680,WLTGG-122,1.001E+12,192.168.203.28,6499964,2,-999999,-91.2,-90.2,-93.6,-96.2,8,7.8,4.6,4.5,-11,-11.4,-13,-12.6,-59,,,,,195
127679,CPE12000SG,TLR001021226,7/17/22 23:00,127679,WLTGG-122,1.001E+12,192.168.203.13,880905,2,17.1,-115.8,-114.4,-111,-115.7,9.2,9.3,10.8,8.2,-10.6,-10.5,-10.5,-10.7,-82,,,,,605
127704,CPE12000SG,TLR001052745,7/17/22 23:00,127704,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
127703,CPE12000SG,TLR001023657,7/17/22 23:00,127703,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
127639,CPE12000SG,TLR001021226,7/17/22 22:00,127639,WLTGG-122,1.001E+12,192.168.203.13,877305,2,21.8,-115.1,-112.5,-115,-114.4,9.5,7.9,6.5,9.1,-10.2,-10.6,-10.9,-10,-81,,,,,605
127632,CPE12000SG,TLR001024549,7/17/22 22:00,127632,WLTGG-122,1.001E+12,192.168.203.19,,1,,,,,,,,,,,,,,,,,,,195
127633,CPE12300,21140007371,7/17/22 22:00,127633,CPE12300XG,1.001E+12,192.168.203.33,50612,1,17.1,-106.3,-105.9,0,0,7.5,4.8,0,0,-13.1,-13.7,0,0,-76,-73.2,-72.3,0,0,488
127634,CPE12000SG,TLR001052420,7/17/22 22:00,127634,WLTGG-122,1.001E+12,192.168.203.23,4368,1,21.1,-105.7,-99.7,-104.8,-102.1,2.4,4.9,5.1,6.3,-14.4,-12.7,-12.5,-11.8,-65,,,,,605
127635,CPE12000SG,TLR001061848,7/17/22 22:00,127635,WLTGG-122,1.001E+12,192.168.203.37,5885501,2,4.2,-83.4,-80.9,-78.1,-78.7,4,3.8,4.9,5.2,-11,-11.1,-10.9,-10.8,-48,,,,,605
127636,CPE12000SG,TLR001023930,7/17/22 22:00,127636,WLTGG-122,1.001E+12,192.168.203.18,6490842,1,14.2,-96.3,-94.3,-98.1,-98.2,8.3,8.3,3.8,6.8,-10.5,-10.8,-12.7,-11,-60,,,,,488
127637,CPE9000,GMK180819003927,7/17/22 22:00,127637,WLTMS-110,1.001E+12,192.168.203.31,6467701,2,22,-118,-112,,,2,5,,,-12,,,,,,,,,605
127638,CPE12000SG,TLR001052427,7/17/22 22:00,127638,WLTGG-122,1.001E+12,192.168.203.42,424806,2,16.1,-105.2,-103.4,-106,-116.5,3.8,4.1,-0.4,-3.4,-10.9,-10.9,-12.8,-15.4,-73,,,,,488
127640,CPE12000SG,TLR001052247,7/17/22 22:00,127640,WLTGG-122,1.001E+12,192.168.203.28,6496364,2,-999999,-90.9,-89.5,-92.7,-95.4,2.3,2.9,-0.6,-1.1,-11,-10.9,-12.4,-12.8,-57,,,,,488
127641,CPE12000SG,TLR001023697,7/17/22 22:00,127641,WLTGG-122,1.001E+12,192.168.203.10,6467689,2,11.2,-99.2,-99.5,-101.1,-107,11.1,11.5,7.3,6.5,-13.5,-13.4,-14.1,-14.4,-69,,,,,605
127642,CPE12000SG,TLR001052281,7/17/22 22:00,127642,WLTGG-122,1.001E+12,192.168.203.25,,1,,,,,,,,,,,,,,,,,,,78
127643,CPE12000SG,TLR001061822,7/17/22 22:00,127643,WLTGG-122,1.001E+12,192.168.203.36,526540,2,-1.1,-82.2,-81.1,-82.5,-85.3,11,12.5,12.4,10,-10,-10.3,-10.2,-10.2,-51,,,,,605
127644,CPE12000SG,TLR001052293,7/17/22 22:00,127644,WLTGG-122,1.001E+12,192.168.203.40,126096,2,-7.6,-83.9,-81.5,-82.1,-85,9.5,10.2,10.3,10,-9.9,-10.1,-10.1,-10,-52,,,,,488
127645,CPE12000SG,TLR001052912,7/17/22 22:00,127645,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
127646,CPE12000SG,TLR001052820,7/17/22 22:00,127646,WLTGG-122,1.001E+12,192.168.203.46,6467690,2,17.6,-97.6,-94.3,-92.8,-94.4,8,10.7,8.3,10.4,-11.3,-10.7,-11.3,-10.7,-62,,,,,371
127647,CPE12000SG,TLR001052983,7/17/22 22:00,127647,WLTGG-122,1.001E+12,192.168.203.27,,1,,,,,,,,,,,,,,,,,,,195
127648,CPE12000SG,TLR001052550,7/17/22 22:00,127648,WLTGG-122,1.001E+12,192.168.203.35,448856,2,21.9,-110.7,-103.5,-103.7,-107.5,0.2,3.3,4,2.8,-15.1,-13.3,-13.7,-13.6,-67,,,,,488
127649,CPE12000SG,TLR001052332,7/17/22 22:00,127649,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
127650,CPE12000SG,TLR001021183,7/17/22 22:00,127650,WLTGG-122,1.001E+12,192.168.203.16,6467690,2,-999999,-106.9,-104.6,-102.7,-102,5.4,8.4,11.1,10.2,-12.3,-11,-10.3,-10.4,-70,,,,,605
127651,CPE12300,21140003126,7/17/22 22:00,127651,CPE12300HG,1.001E+12,192.168.203.44,51231,1,12.8,-102.2,-107.5,-104.9,-102.5,18.6,15.5,17.3,18.4,-9.1,-9,-9,-9.3,-70,-73,-78.2,-75.5,-73,371
127652,CPE12000SG,TLR001052354,7/17/22 22:00,127652,WLTGG-122,1.001E+12,192.168.203.22,6467692,3,11.4,-97.1,-98.2,-97.3,-97.1,12.9,9.9,6,10,-9.7,-10,-11.5,-10.1,-66,,,,,488
127653,CPE12000SG,TLR001052312,7/17/22 22:00,127653,WLTGG-122,1.001E+12,192.168.203.24,3135683,2,19.2,-114.9,-112.9,-116.3,-115.8,7.8,6,6.1,7.4,-10.2,-11,-10.8,-10.5,-83,,,,,605
127654,CPE12000SG,TLR001062295,7/17/22 22:00,127654,WLTGG-122,1.001E+12,192.168.203.26,,3,,,,,,,,,,,,,,,,,,,605
127655,CPE12000SG,TLR001024748,7/17/22 22:00,127655,WLTGG-122,1.001E+12,192.168.203.12,302755,2,22.9,-113.1,-112.1,-113.6,-109.5,8.9,10.1,4.5,10.2,-10.7,-10.4,-12.3,-10.6,-79,,,,,605
127656,CPE12000SG,TLR001052770,7/17/22 22:00,127656,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,781
127657,CPE12000SG,TLR001052985,7/17/22 22:00,127657,WLTGG-122,1.001E+12,192.168.203.38,174101,1,19.9,-105.6,-100.2,-104.2,-99.3,18.3,19.9,15.3,23,-9.1,-9.1,-9.1,-9.1,-69,,,,,195
127658,CPE12000SG,TLR001048674,7/17/22 22:00,127658,WLTGG-122,1.001E+12,192.168.203.11,6496382,1,1.1,-93.3,-95,-101.6,-103.3,12,10.4,3.9,0.4,-9.2,-9.7,-9.9,-11.4,-64,,,,,78
127659,CPE12000SG,TLR001052687,7/17/22 22:00,127659,WLTGG-122,1.001E+12,192.168.203.34,,,,,,,,,,,,,,,,,,,,,
127660,CPE12000SG,TLR001052382,7/17/22 22:00,127660,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
127661,CPE12000SG,TLR001024016,7/17/22 22:00,127661,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
127662,CPE12000SG,TLR001025025,7/17/22 22:00,127662,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
127663,CPE12000SG,TLR001024707,7/17/22 22:00,127663,WLTGG-122,1.001E+12,192.168.203.17,1012281,,23,-110.6,-103,-100.6,-106.3,12,19.6,19.4,17.4,-9.6,-9.1,-9.3,-9.6,-69,,,,,
127664,CPE12000SG,TLR001024874,7/17/22 22:00,127664,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
127665,CPE12000SG,TLR001023657,7/17/22 22:00,127665,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
127666,CPE12000SG,TLR001052745,7/17/22 22:00,127666,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
127667,CPE12300,21140000512,7/17/22 22:00,127667,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
127668,CPE12000SG,TLR001023730,7/17/22 22:00,127668,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
127669,CPE12000SG,TLR001062014,7/17/22 22:00,127669,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
127631,CPE12000SG,TLR001062014,7/17/22 21:00,127631,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
127605,CPE12000SG,TLR001052293,7/17/22 21:00,127605,WLTGG-122,1.001E+12,192.168.203.40,122496,2,0.8,-83.8,-81.8,-82,-84.7,6.2,11,10.4,7.2,-10.4,-10.3,-10.2,-10.2,-51,,,,,488
127613,CPE12000SG,TLR001052985,7/17/22 21:00,127613,WLTGG-122,1.001E+12,192.168.203.38,170500,1,10.1,-107,-100.9,-106.9,-100.1,16.1,19.7,11.5,21.5,-12.9,-12.8,-13.1,-12.9,-65,,,,,195
127612,CPE12000SG,TLR001052820,7/17/22 21:00,127612,WLTGG-122,1.001E+12,192.168.203.46,6464089,2,17.7,-97.7,-94.4,-92.6,-93.7,7.3,10.2,8,10.1,-11.7,-10.9,-11.4,-10.7,-62,,,,,371
127611,CPE12000SG,TLR001052354,7/17/22 21:00,127611,WLTGG-122,1.001E+12,192.168.203.22,6464089,3,9.3,-98.6,-98.7,-96,-95.6,10.9,8.7,6.3,10.6,-10,-10,-11.4,-10,-65,,,,,488
127610,CPE12300,21140003126,7/17/22 21:00,127610,CPE12300HG,1.001E+12,192.168.203.44,47631,1,12.1,-103.7,-109.5,-105.8,-103,17.6,14.3,16.8,18.5,-9.2,-9.2,-9.2,-9.3,-68,-74.6,-80.5,-76.9,-73.9,371
127607,CPE12000SG,TLR001052312,7/17/22 21:00,127607,WLTGG-122,1.001E+12,192.168.203.24,3132084,2,20.2,-106,-110.2,-111.1,-109.7,6.8,8.2,5.3,5,-10.2,-10.2,-10.7,-10.7,-76,,,,,605
127608,CPE12000SG,TLR001052983,7/17/22 21:00,127608,WLTGG-122,1.001E+12,192.168.203.27,,1,,,,,,,,,,,,,,,,,,,195
127620,CPE12000SG,TLR001024016,7/17/22 21:00,127620,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
127618,CPE12000SG,TLR001048674,7/17/22 21:00,127618,WLTGG-122,1.001E+12,192.168.203.11,6492763,1,1.9,-93.9,-95.6,-101.9,-105.6,17.8,16,7.1,4.9,-13.1,-13,-13.6,-14.3,-61,,,,,78
127594,CPE12000SG,TLR001024549,7/17/22 21:00,127594,WLTGG-122,1.001E+12,192.168.203.19,6492764,1,5.9,-90.7,-91.7,-89.6,-95.6,11.7,10.9,12.2,11.2,-9.5,-9.7,-9.4,-9.4,-60,,,,,195
127595,CPE12000SG,TLR001052332,7/17/22 21:00,127595,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
127596,CPE12000SG,TLR001052420,7/17/22 21:00,127596,WLTGG-122,1.001E+12,192.168.203.23,765,1,14.9,-105.1,-99.8,-106,-102.5,3.1,4.6,4.7,5.7,-13.6,-12.9,-12.9,-11.9,-65,,,,,605
127597,CPE12300,21140007371,7/17/22 21:00,127597,CPE12300XG,1.001E+12,UnKnown,,1,,,,,,,,,,,,,,,,,,,195
127598,CPE12000SG,TLR001023930,7/17/22 21:00,127598,WLTGG-122,1.001E+12,192.168.203.18,6487245,1,10.2,-95.9,-94.1,-97.6,-98,8.1,8.8,4.7,7.4,-10.8,-10.9,-12.2,-11,-63,,,,,488
127599,CPE9000,GMK180819003927,7/17/22 21:00,127599,WLTMS-110,1.001E+12,192.168.203.31,6464084,2,19,-116,-113,,,5,6,,,-11,,,,,,,,,605
127619,CPE12000SG,TLR001052382,7/17/22 21:00,127619,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
127600,CPE12000SG,TLR001052427,7/17/22 21:00,127600,WLTGG-122,1.001E+12,192.168.203.42,421206,2,13.9,-105.3,-104.4,-107.5,-116.1,12.5,11.1,6.8,2.5,-9.9,-10.7,-12.1,-13.7,-73,,,,,488
127601,CPE12000SG,TLR001052247,7/17/22 21:00,127601,WLTGG-122,1.001E+12,192.168.203.28,6492764,2,-999999,-91.1,-89.5,-92.8,-95.9,1.2,2.1,-1.7,-2.6,-10.8,-11.1,-12.8,-12.7,-57,,,,,605
127602,CPE12000SG,TLR001023697,7/17/22 21:00,127602,WLTGG-122,1.001E+12,192.168.203.10,6464089,2,12.4,-99.5,-99.9,-99.2,-105.7,10.6,11.1,8.5,7.7,-10.4,-10.4,-11.4,-11.3,-68,,,,,605
127603,CPE12000SG,TLR001021226,7/17/22 21:00,127603,WLTGG-122,1.001E+12,192.168.203.13,873711,2,15.9,-112.8,-112.8,-113.2,-116.2,13.5,9.3,10.3,8.4,-9.4,-10.4,-10.4,-10.6,-81,,,,,605
127617,CPE12000SG,TLR001024748,7/17/22 21:00,127617,WLTGG-122,1.001E+12,192.168.203.12,299182,2,-999999,-114.5,-110.5,-113,-109.3,6.9,11.5,6.1,10.2,-11.2,-10.1,-11.6,-10.4,-78,,,,,605
127616,CPE12000SG,TLR001052770,7/17/22 21:00,127616,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,781
127615,CPE12000SG,TLR001052687,7/17/22 21:00,127615,WLTGG-122,1.001E+12,192.168.203.34,,1,,,,,,,,,,,,,,,,,,,371
127621,CPE12000SG,TLR001025025,7/17/22 21:00,127621,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
127622,CPE12000SG,TLR001052281,7/17/22 21:00,127622,WLTGG-122,1.001E+12,192.168.203.25,15929,,4.9,-86.2,-82,-82.8,-85.3,6.1,5.8,4.7,7.1,-14.2,-14.4,-14.6,-14,-50,,,,,
127623,CPE12000SG,TLR001062295,7/17/22 21:00,127623,WLTGG-122,1.001E+12,192.168.203.26,6464091,,9.2,-100.8,-98.7,-103.7,-100.8,12.1,10.7,3.7,10.8,-9.7,-10.1,-11.9,-9.9,-69,,,,,
127624,CPE12000SG,TLR001024707,7/17/22 21:00,127624,WLTGG-122,1.001E+12,192.168.203.17,1008658,,20.9,-112.2,-102.2,-101.3,-106.3,11,19.5,18.6,17.7,-11.9,-11.2,-11.3,-11.2,-72,,,,,
127625,CPE12000SG,TLR001021183,7/17/22 21:00,127625,WLTGG-122,1.001E+12,192.168.203.16,,,,,,,,,,,,,,,,,,,,,
127626,CPE12000SG,TLR001024874,7/17/22 21:00,127626,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
127627,CPE12000SG,TLR001023657,7/17/22 21:00,127627,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
127628,CPE12000SG,TLR001052745,7/17/22 21:00,127628,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
